id;number;day_name;week_id;date_time
1;7;MONDAY;1;2016-11-07 00:00:00
2;8;TUESDAY;1;2016-11-08 00:00:00
3;9;WEDNESDAY;1;2016-11-09 00:00:00
4;10;THURSDAY;1;2016-11-10 00:00:00
5;11;FRIDAY;1;2016-11-11 00:00:00
6;12;SATURDAY;1;2016-11-12 00:00:00
7;13;SUNDAY;1;2016-11-13 00:00:00
8;14;MONDAY;2;2016-11-14 00:00:00
9;15;TUESDAY;2;2016-11-15 00:00:00
10;16;WEDNESDAY;2;2016-11-16 00:00:00
11;17;THURSDAY;2;2016-11-17 00:00:00
12;18;FRIDAY;2;2016-11-18 00:00:00
13;19;SATURDAY;2;2016-11-19 00:00:00
14;20;SUNDAY;2;2016-11-20 00:00:00
